OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
4432,Generic Concrete Computer,Books,56.35,9,10/31/2024,CUS6347,USA,East,Joseph Johnson
4433,Handmade Plastic Table,Clothing,18.79,10,28-Dec-23,CUS7600,canada,East,Erik Douglas
4434,Soft Salad,Sports,399.28,4,10-Jun-24,CUS2478,United Kingdom,Central,Eric Russell
4435,Shoes,Books,89.53,10,06/16/2025,CUS8639,canada,South,Ryan Lopez
4436,Fresh Computer,Clothing,181.92,8,21-Sep-25,CUS7598,United States,South,Christine Flynn
4437,Cotton Tuna,Sports,$487.54,1,11/26/2024,CUS3743,canada,East,Jessica Wilson
4437,Cotton Tuna,Sports,$487.54,1,11/26/2024,CUS3743,canada,East,Jessica Wilson
4438,Gently Used Metal Hat,Home Goods,120.34,115,2024-06-26,CUS1838,usa,North,Joel Fuentes
4439,Steel Hat,Home Goods,326.96,5,09/07/2024,CUS5626,USA,Central,Brian Anderson
4440,Salad,Books,413.06,172,20-Oct-24,CUS4569,Canada,West,Kenneth Yoder
4441,Cotton Computer,Clothing,$109.24,6,05/22/2024,CUS5367,UK,West,David Wright
4442,Computer,Home Goods,167.24,2,2024-01-18,CUS7729,  UK  ,South,Heather Holden
4443,Table,Books,362.99,6,2023-11-03,CUS6830,USA,South,Jerome Gates
4444,Fantastic Plastic Chair,Electronics,305.2,2,09/30/2024,CUS9075,Canada,West,Melissa Cook
4445,Concrete Hat,Books,234.37,one,19-Feb-24,CUS8414,United Kingdom,South,Lauren Ford
4446,Chips,Clothing,289.56,-,2025-03-04,CUS7611,United Kingdom,North,Sheri Murray
4447,Granite Chicken,Home Goods,315.6,2,2025-02-22,CUS9637,UK,East,Regina Todd
4448,For repair Shoes,Books,346.02,5,2024-04-04,CUS4929,United Kingdom,East,Evan Kramer III
4449,Ergonomic Fresh Tuna,Books,62.6,5,2024-10-02,CUS2051,United Kingdom,North,Angela Estrada
4450,  Licensed Metal Hat  ,Sports,474.0,2,2025-08-22,CUS3462,usa,Central,Rhonda Nelson
4451,Bike,Sports,N/A,2,2025-07-25,CUS2672,UK,Central,Joshua Knapp
4452,  Small Ball  ,Books,175.27,10,31-Jul-25,CUS2238,usa,East,Misty Diaz
4453,Handcrafted Granite Ball,Books,22.71,1,30-Apr-24,CUS5135,Canada,North,James Flowers
4454,Rustic Fresh Ball,Books,375.26,6,2024-11-28,CUS5833,United Kingdom,North,Michael Armstrong
4455,Chair,Books,478.11,2,2024-12-10,,USA,South,Leslie Myers
4456,Refined Granite Sausages,Sports,97.59,8,2025-07-23,CUS3080,United States,South,Lori Gordon
4457,Rubber Hat,Sports,355.99,10,15-Sep-25,CUS5579,Canada,Central,Ernest Ponce
4458,Generic Soap,Books,219.87,one,2024-11-22,CUS7552,USA,East,Diane Patterson
4459,Keyboard,Books,461.1,2,12/01/2023,CUS4282,United Kingdom,North,Lydia Bush
4459,Keyboard,Books,461.1,2,12/01/2023,CUS4282,United Kingdom,North,Lydia Bush
4460,Car,Sports,229.89,2,2024-02-25,CUS5181,Canada,South,Michael David
4461,Metal Chair,Home Goods,209.86,,2024-09-17,CUS7967,canada,East,Nicole Ritter
4462,Granite Towels,Clothing,391.87,3,12/18/2023,CUS5675,United States,Central,Jessica Hawkins
4463,Towels,Clothing,279.96,2,04/19/2025,CUS4075,Canada,West,
4463,Towels,Clothing,279.96,2,04/19/2025,CUS4075,Canada,West,
4464,Concrete Shirt,Electronics,200.06,5,04/09/2024,CUS8221,  USA  ,Central,Gregory Myers
4465,  Plastic Bike  ,Books,,2,2025-02-05,CUS5710,UK,South,Sherry Scott
4466,Hat,Books,374.97,5,2025-01-21,CUS5625,United Kingdom,North,William Peterson
4467,Intelligent Rubber Mouse,Sports,111.46,1,01-Jul-25,CUS7827,UK,East,Joseph Stanley
4468,Unbranded Granite Keyboard,Home Goods,137.74,2,29-Sep-24,CUS4948,canada,South,Hannah Williams
4469,Concrete Pants,Clothing,334.92,8,16-Mar-24,CUS1222,United Kingdom,Central,Matthew Sutton
4470,Fantastic Frozen Chicken,Home Goods,240.4,3,2025-03-18,CUS6555,United States,Central,Lisa Diaz
4471,Sausages,Home Goods,39.67,10,01/26/2025,CUS2866,usa,West,Krystal Donaldson
4472,Soft Towels,Sports,358.62,9,09/29/2025,CUS7048,Canada,West,Kristin Brown
4473,Chair,Sports,124.83,5,08/06/2024,CUS3336,UK,North,Tina Ramsey
4474,Car,Electronics,180.77,3,2025-02-06,CUS6801,canada,Central,Charles Ball
4475,Metal Hat,Home Goods,273.39,2,2025-03-03,CUS5757,usa,Central,Emily Cohen
4476,Rubber Ball,Electronics,184.46,7,2025-01-07,CUS9617,usa,East,Kelly Hernandez
4477,New Steel Gloves,Sports,112.56,1,02/19/2024,CUS2461,United Kingdom,East,Gary Simpson
4478,Keyboard,Books,133.95,4,10/31/2025,CUS7545,usa,South,Michael Pham
4479,  Used Chair  ,Clothing,239.85,10,2025-10-02,CUS2161,USA,North,Cathy Huber
4480,Cheese,Clothing,379.52,102,2025-06-18,CUS6423,canada,North,Krista Frazier
4481,For repair Rubber Shirt,Electronics,337.1,6,08/04/2024,CUS4893,USA,West,Christina Johnson
4482,Rustic Towels,Home Goods,161.84,2,2024-08-04,CUS1659,Canada,West,Molly Thompson
4483,Sleek Pizza,Sports,431.65,10,26-Jul-25,CUS1282,United Kingdom,North,Crystal Joseph
4484,Licensed Chair,Home Goods,401.92,100,05-May-25,CUS4190,Canada,East,Michaela Baker
4485,,Home Goods,385.13,140,02-Aug-25,CUS6553,usa,Central,Cassandra Butler
4486,Pants,Books,265.01,5,02/12/2024,CUS9648,United Kingdom,North,Brittney Garcia
4487,Used Keyboard,Electronics,288.02,7,17-Dec-23,CUS7613,United States,North,Erin Krueger
4488,Pants,Clothing,476.66,8,2024-10-10,CUS1579,United States,South,Kyle Gibson
4489,Hat,Home Goods,240.69,4,10-Oct-24,CUS2210,Canada,East,Gregory Case
4490,New Plastic Bike,Sports,53.68,1,2024-10-12,,UK,East,Tyler Fuller
4491,Fresh Chicken,Home Goods,110.21,4,11-Jun-25,CUS6042,Canada,Central,Richard Dickerson
4492,Salad,Sports,46.16,3,,CUS5326,USA,Central,Natalie Schmitt
4493,Rustic Hat,Home Goods,390.36,10,03/12/2025,CUS4407,  United Kingdom  ,North,Kathryn Graham
4494,Ergonomic Rubber Pants,Books,384.17,8,2023-12-02,CUS4903,usa,North,Jesse Wolfe
4495,Car,Electronics,378.67,8,24-Sep-25,CUS5916,usa,North,Kevin Nixon
4496,Tuna,Books,15.39,6,06/05/2025,CUS4871,UK,Central,Dustin Avila
4497,Intelligent Wooden Soap,Books,215.22,2,12/24/2023,CUS9937,  UK  ,East,Christina Huffman
4498,Rustic Metal Hat,Sports,99.01,7,04/22/2025,CUS5584,United States,North,John Holmes
4499,Refined Chicken,Sports,53.4,7,2024-12-20,CUS7183,usa,East,Karen Taylor
4500,  Frozen Computer  ,Electronics,394.06,two,30-Jul-24,CUS6437,UK,East,Michael Yu
4501,  Cheese  ,Home Goods,N/A,-,21-Sep-24,CUS9876,USA,East,Stephanie Duncan
4502,Small Hat,Home Goods,Error,2,03-Apr-24,CUS3146,canada,North,Lawrence Salinas
4503,  Cotton Salad  ,Clothing,479.19,7,03/17/2024,CUS3571,United Kingdom,Central,Timothy Page
4504,Sleek Bike,Home Goods,489.64,one,2025-09-09,CUS2849,Canada,West,Kevin Hart
4505,Concrete Chicken,Sports,205.94,131,2025-04-28,CUS6407,United Kingdom,South,Cynthia Baker
4506,Frozen Ball,Sports,N/A,9,07/25/2024,CUS4788,USA,West,Amy Perez
4507,  Wooden Hat  ,Electronics,416.48,1,07-Oct-24,CUS6227,UK,South,Heather Villarreal
4508,Generic Fish,Electronics,158.39,8,02-Feb-24,CUS2890,UK,East,Faith Johnson
4509,Concrete Mouse,Electronics,432.11,7,03/22/2024,CUS4269,USA,North,Martin Green
4510,Chicken,Electronics,265.03,10,11-Mar-25,CUS9443,Canada,Central,Johnny Myers
4511,Cotton Pizza,Books,84.37,8,04/15/2025,CUS4796,usa,East,Timothy Perkins II
4512,Frozen Shoes,Home Goods,431.59,6,2025-03-18,CUS1596,  Canada  ,West,Tammy Bell
4513,Steel Salad,Home Goods,364.88,,27-Nov-24,CUS6621,United Kingdom,East,Matthew Harris
4514,Fantastic Salad,Electronics,293.93,,28-Nov-23,CUS2771,  Canada  ,West,Jeremiah Robles
4515,Wooden Computer,Sports,135.94,6,12/01/2023,CUS6620,United Kingdom,Central,Shannon Henderson
4516,Chair,Home Goods,273.22,9,24-May-25,CUS4592,UK,East,Jessica Munoz
4517,Sleek Chair,Home Goods,204.9,9,2024-09-08,CUS4104,UK,Central,Zoe Lucas
4518,Handmade Fresh Bacon,Sports,494.18,8,09/28/2024,CUS7070,Canada,Central,Carla Jefferson
4519,Bike,Home Goods,412.6,6,05/16/2025,CUS3584,UK,Central,Stephen Payne
4520,New Soap,Electronics,409.63,2,03/13/2025,CUS3025,UK,South,Margaret Cameron
4521,Towels,Books,129.85,1,04-Mar-24,CUS7430,UK,Central,Andre Hampton
4522,Rubber Gloves,Clothing,158.3,9,02/03/2024,CUS6003,Canada,South,Brenda Petersen
4523,Unbranded Fish,Home Goods,N/A,,10/04/2024,CUS4595,USA,North,Christopher Robinson
4524,Concrete Pants,Books,458.51,7,09/25/2025,CUS4083,  usa  ,South,Angela Thomas
4525,Steel Cheese,Books,134.94,10,05-Jan-25,CUS1387,USA,South,Wendy Weaver
4526,Computer,Home Goods,431.4,4,26-Nov-23,CUS7904,UK,West,Rodney Ford
4527,Salad,Electronics,480.36,one,25-Dec-23,CUS8911,canada,East,Erica Newman
4528,Practical Plastic Bike,Sports,150.0,1,04-Jul-25,CUS1070,United Kingdom,North,Lisa Adams
4529,Salad,Electronics,221.54,1,08/25/2025,CUS1971,,North,Anna Castillo
4530,  Licensed Metal Chicken  ,Books,450.27,1,03/12/2025,CUS9129,United States,West,Daryl Chambers
4531,Used Soft Bike,Sports,159.84,5,07/02/2024,CUS4390,canada,West,Christopher Miller
4532,Practical Steel Car,Home Goods,412.93,8,16-Jan-25,CUS1314,UK,Central,Nathaniel Robertson
4533,Sleek Rubber Salad,Electronics,,9,2024-10-24,CUS6559,UK,South,Howard Marsh
4534,Concrete Ball,Sports,371.87,2,2025-07-23,CUS7864,usa,West,Rebecca Allen
4534,Concrete Ball,Sports,371.87,2,2025-07-23,CUS7864,usa,West,Rebecca Allen
4535,Refined Ball,Sports,N/A,10,2024-08-21,CUS1439,usa,South,Cassie King
4536,Towels,Home Goods,148.22,6,24-Aug-25,CUS9875,United States,East,Vernon Chapman
4537,Hat,Clothing,187.9,1,2025-07-27,CUS1743,United States,North,Kyle Horne
4538,Mouse,Sports,27.28,4,12/12/2023,CUS6251,canada,North,Jason Gibbs
4539,Steel Car,Clothing,83.1,1,2024-06-03,CUS6770,usa,South,Darren Burns
4540,Fantastic Cotton Ball,Clothing,350.88,1,01/10/2024,CUS6850,United States,East,Kaitlyn Smith
4540,Fantastic Cotton Ball,Clothing,350.88,1,01/10/2024,CUS6850,United States,East,Kaitlyn Smith
4541,Plastic Mouse,Clothing,19.02,3,07/04/2025,CUS7332,United Kingdom,East,Robert Berger
4542,Rustic Computer,Home Goods,215.06,108,11-Apr-25,CUS2918,USA,South,Megan Smith MD
4543,Car,Electronics,149.15,8,2024-05-09,CUS7347,canada,West,Michael Castro
4544,For repair Hat,Clothing,466.8,8,02/28/2025,CUS7494,Canada,North,Paul Love
4545,Mouse,Books,434.67,2,20-Jun-25,CUS6659,Canada,West,Alexander Barr
4546,Gently Used Shoes,Sports,,6,09-Nov-23,CUS7285,USA,Central,Zachary Mcdaniel
4547,Frozen Fish,Clothing,233.32,182,10/22/2025,CUS7955,  usa  ,West,Jennifer Williams
4548,Rustic Steel Sausages,Clothing,278.28,117,12/28/2023,CUS9690,UK,Central,James Barnes
4549,  Handcrafted Soft Chair  ,Home Goods,212.28,5,2025-06-03,CUS4220,UK,Central,Shannon Horn
4550,Handcrafted Soap,Sports,181.9,4,2024-11-25,CUS5284,USA,South,Randy Sosa
4551,Awesome Concrete Shoes,Books,445.04,-,21-Sep-24,CUS1463,UK,South,Wendy Schmidt
4552,Fish,Electronics,221.81,4,04/22/2024,CUS1265,United States,South,Leah Galloway
4553,Steel Hat,Home Goods,171.26,2,2024-01-20,CUS7659,USA,East,Christopher Lara
4554,  Handcrafted Car  ,Electronics,354.9,8,07-Apr-25,CUS6941,  usa  ,South,Terri Williamson
4555,Computer,Clothing,475.07,5,08-Jan-24,CUS9269,usa,Central,Katherine Martin
4556,Refined Shirt,Electronics,455.3,3,02/03/2024,CUS4373,canada,South,Karen Cook
4557,Used Car,Home Goods,20.59,196,2024-06-21,CUS2373,United Kingdom,Central,Karen Rivera
4558,Handcrafted Shoes,Electronics,91.78,-,22-Jan-25,CUS5388,United Kingdom,South,Peter Powers
4559,Metal Gloves,Books,102.05,3,2024-12-07,CUS2739,United Kingdom,West,Jeffrey Cole
4560,Rustic Wooden Chips,Sports,102.46,10,25-Mar-24,CUS8225,usa,West,Christine Carr
4561,For repair Steel Soap,Clothing,127.47,one,2025-10-01,CUS8175,UK,South,Casey Kramer
4561,For repair Steel Soap,Clothing,127.47,one,2025-10-01,CUS8175,UK,South,Casey Kramer
4562,Handmade Bike,Clothing,114.01,4,02/14/2024,CUS2292,Canada,East,Brian Gonzalez
4563,Towels,Sports,323.42,4,08-Sep-25,CUS4581,USA,North,Samuel Roach
4564,Gorgeous Chips,Clothing,305.16,8,07-Jun-25,CUS2885,United States,North,Sarah Rose
4565,Steel Table,Books,299.62,4,2024-10-20,CUS5286,  United Kingdom  ,East,Nathan Davis
4566,Sleek Concrete Salad,Sports,285.38,one,05-Sep-24,CUS5235,canada,West,Mr. Joseph Barnett MD
4567,Rubber Mouse,Electronics,264.26,two,30-May-24,CUS2436,canada,West,Stephanie Brown MD
4568,Pants,Electronics,291.2,-,11/29/2024,CUS2313,canada,East,Jill Robles
4569,Small Wooden Bacon,Clothing,146.15,3,01/21/2025,CUS4937,UK,Central,Ashley Mcconnell
4570,Rubber Salad,Clothing,292.84,6,2025-01-28,CUS7579,USA,East,Mary Greer
4571,Frozen Ball,Clothing,490.15,8,26-Oct-25,CUS9272,United States,South,William Nguyen
4572,Unbranded Frozen Towels,Electronics,11.65,10,05/24/2025,CUS3861,United Kingdom,Central,Emily Stokes
4573,Handmade Salad,Electronics,Error,10,10-Nov-24,CUS6475,Canada,East,John Rodriguez
4574,Wooden Fish,Electronics,18.96,4,2024-09-18,CUS8213,Canada,East,Kelly Roy
4575,Pants,Clothing,192.46,9,2023-11-28,CUS5952,  United Kingdom  ,East,Keith Williams
4576,Plastic Fish,Sports,148.95,10,28-Jun-25,CUS9864,United States,West,Valerie Watson
4577,Cotton Pants,Books,37.26,3,2024-10-09,CUS9161,  USA  ,South,Laura Salinas
4578,Refined Steel Salad,Books,345.48,8,08-Jul-25,CUS2538,canada,South,Victoria Maxwell
,Wooden Towels,Home Goods,364.56,1,19-Oct-24,CUS6788,  USA  ,West,Sarah Walker MD
4580,Chicken,Sports,227.05,9,2023-12-14,CUS8944,usa,North,Michelle Romero
4581,Intelligent Frozen Towels,Sports,470.81,8,09/01/2024,CUS6339,usa,Central,Pedro Kim
4582,Licensed Cheese,Sports,349.71,2,07/16/2025,CUS4706,UK,East,David Delacruz
4583,Chair,Sports,412.23,10,10/06/2025,CUS7963,Canada,North,Donna Colon
4584,  Soft Chips  ,Clothing,255.53,2,28-Aug-25,CUS6107,United States,North,Christine Barron
4585,Refined Steel Soap,Clothing,103.72,two,27-Oct-24,CUS5330,United Kingdom,East,John Ryan
4586,Awesome Concrete Table,Sports,Error,1,09/10/2024,CUS2124,Canada,West,Melanie Schwartz
4587,Refined Soap,Clothing,115.78,5,11/13/2023,CUS7197,usa,South,Kimberly Roberts
4588,Metal Pizza,Books,Error,4,2024-09-07,CUS8576,United Kingdom,East,Sean Rodriguez
4589,Bike,Electronics,38.17,3,12/26/2023,CUS2548,Canada,Central,Jamie Duke
4590,Refined Soft Bike,Home Goods,489.67,7,20-Jul-25,CUS1681,Canada,West,Jessica Jones
4591,Handcrafted Fish,Books,351.45,-,2024-03-24,CUS7527,United Kingdom,North,Shawn Aguilar
4592,Ergonomic Plastic Bacon,Sports,109.69,3,24-Dec-23,CUS9745,usa,East,Kimberly Chavez
4593,Towels,Electronics,342.97,10,06/17/2024,CUS9976,  canada  ,East,Scott Hernandez
4594,Concrete Computer,Home Goods,120.46,7,30-Jul-25,CUS5938,Canada,West,Jessica Miller
4595,Incredible Frozen Shoes,Books,N/A,5,05/06/2024,CUS6182,USA,North,Michelle Morgan
4596,Ergonomic Ball,Clothing,400.76,1,04/04/2024,CUS3596,United Kingdom,East,Alejandra Lambert
4597,Ergonomic Salad,Home Goods,422.01,-,2024-04-11,CUS6420,United Kingdom,North,George Page
4598,Soft Fish,Books,20.91,4,2024-07-02,CUS9434,Canada,North,Christopher Adams
4599,Gloves,,132.98,6,18-Sep-24,CUS2228,Canada,North,Jason Davis
4600,Refined Metal Soap,Home Goods,272.61,8,2025-03-15,CUS5713,United Kingdom,Central,Paula Swanson
4601,Soft Shoes,Home Goods,Error,10,03/04/2025,CUS4302,canada,East,Jennifer Johnson
4602,For repair Chicken,Electronics,432.61,6,13-Mar-24,CUS5060,UK,East,Luis Harrison
4603,Bike,Books,429.09,2,2024-03-24,CUS7080,usa,West,Daniel Rodriguez
4604,Concrete Chips,Sports,339.44,9,23-Oct-24,CUS7829,UK,Central,Hannah Acosta
4604,Concrete Chips,Sports,339.44,9,23-Oct-24,CUS7829,UK,Central,Hannah Acosta
4605,Metal Pizza,Sports,344.6,9,19-Feb-25,CUS9250,canada,North,Justin Martinez
4606,For repair Pizza,Home Goods,481.79,one,04-Sep-25,CUS7786,Canada,West,Anthony Diaz
4607,Steel Mouse,Home Goods,272.62,10,08/04/2024,CUS5708,canada,North,Jennifer Charles
4608,Small Car,Electronics,21.03,4,11/29/2023,CUS5755,Canada,South,Suzanne Peck
4609,For repair Fresh Pizza,Electronics,440.86,-,2023-12-02,CUS5631,United States,North,Robert Johnson
4610,Licensed Concrete Shirt,Books,219.47,9,19-Jan-25,CUS1059,United Kingdom,South,Angela Robinson
4611,Metal Computer,Books,102.65,2,03/04/2024,CUS7637,UK,Central,Travis Ramirez
4612,Shirt,Clothing,Error,1,06/09/2024,CUS3345,United States,West,Gregory Hansen
4613,Handmade Metal Sausages,Books,385.35,1,18-Nov-24,CUS8600,  UK  ,East,Michael Nguyen
4614,Chips,Electronics,283.46,8,2024-07-21,CUS7342,United States,North,Lydia Jones
4615,Soft Chair,Home Goods,Error,7,30-Sep-24,CUS7472,USA,South,Daniel Sullivan
4616,Soap,Electronics,431.59,4,2024-07-22,CUS8777,Canada,Central,Dr. Erin Harris DDS
4617,Tuna,Books,141.04,,12/25/2024,CUS9042,Canada,East,Anna Brooks
4618,  Bacon  ,Home Goods,305.52,3,2024-04-25,CUS5055,canada,Central,William Henderson
4619,Chair,Sports,104.45,9,2025-04-05,CUS9130,  canada  ,North,Mr. Robert Delgado
4620,Awesome Soft Car,Sports,294.33,5,14-Dec-24,CUS2367,USA,East,Alex Thomas
4621,Sleek Steel Shirt,Home Goods,69.81,4,2024-03-26,CUS3817,usa,West,Anthony Daniels
4622,Rubber Shirt,Electronics,380.62,10,2024-11-23,CUS2690,USA,West,Luke West
,Wooden Bike,Sports,281.11,10,19-Jan-25,CUS4810,  UK  ,East,Diana Hill
4624,  Intelligent Granite Shirt  ,Home Goods,416.27,8,01/13/2024,CUS6236,Canada,North,Jessica Douglas
4625,Concrete Fish,Electronics,171.3,2,07/30/2025,CUS7832,usa,East,Lucas Lucas
4626,Fantastic Computer,Books,Error,-,02/23/2024,CUS8314,Canada,Central,Jimmy Clarke
4627,Steel Towels,Clothing,470.46,123,06/16/2024,CUS7770,  usa  ,South,Matthew Burgess
4628,Rustic Fresh Salad,Books,245.54,7,04/24/2024,CUS9438,UK,South,Jessica Smith
4629,Rubber Shoes,Books,281.75,8,12/15/2023,CUS8699,United Kingdom,North,Keith Fernandez
4630,Soft Bacon,Electronics,$429.33,9,07-Feb-25,CUS6398,  Canada  ,East,Courtney Scott
4631,Bacon,Electronics,218.6,5,30-Mar-24,CUS8233,  Canada  ,Central,Billy Ward
4632,Car,Home Goods,236.57,8,08-Feb-25,CUS3160,usa,West,Patricia Schmidt
4633,Plastic Car,Books,15.38,,09/19/2025,CUS1395,canada,West,Robert Hernandez
4634,Rustic Granite Pants,Home Goods,326.61,1,12-Dec-23,CUS3972,usa,Central,Michael Berry
4635,Bike,Clothing,455.42,7,09/23/2025,CUS9872,usa,East,Robert Simmons
4636,Intelligent Metal Chips,Electronics,347.38,3,09/18/2025,CUS6298,United Kingdom,South,Ronald Merritt
4637,Handmade Pants,Sports,Error,9,2025-01-26,CUS8456,usa,Central,Carla Adams
4638,Rubber Mouse,Home Goods,437.99,8,21-Mar-25,CUS4750,Canada,South,Lawrence Grant
4639,Plastic Car,Clothing,345.48,1,13-Jul-24,CUS2250,usa,Central,Christine Gonzalez
4640,Handcrafted Gloves,Home Goods,190.3,5,19-Jun-24,CUS8976,USA,South,Theresa Cohen
4641,Generic Mouse,Home Goods,192.36,8,03/27/2025,CUS2821,  USA  ,North,Joseph Robinson
4642,Rubber Ball,Sports,113.89,one,2023-11-18,CUS6766,UK,North,Tommy Cook
4643,Licensed Frozen Ball,Sports,47.26,8,2024-04-03,CUS4235,USA,West,Kyle Garcia
4644,Plastic Shirt,Electronics,441.24,7,04/16/2025,CUS6232,usa,Central,Lee Hall
4645,  Rustic Pizza  ,Electronics,281.79,7,2024-08-13,CUS2776,usa,North,John Nelson
4646,Licensed Granite Chips,Home Goods,$84.66,1,06/07/2024,CUS2780,United Kingdom,Central,Gregory Ramirez
4647,Table,Sports,227.43,1,09/23/2025,CUS8476,UK,South,Jesus Perez
4648,  Wooden Soap  ,Home Goods,383.22,6,11/21/2024,CUS4938,UK,East,Jared Benitez
4648,  Wooden Soap  ,Home Goods,383.22,6,11/21/2024,CUS4938,UK,East,Jared Benitez
4649,Fresh Bike,Home Goods,166.25,8,19-Oct-24,CUS5915,Canada,South,Rebekah Kennedy
4650,  Handcrafted Keyboard  ,Electronics,72.56,8,01/24/2025,CUS9538,USA,South,Mary Brown
4651,Hat,Home Goods,302.92,1,06/20/2025,CUS5661,USA,South,Carlos Rosario
4652,Handcrafted Metal Hat,Home Goods,310.55,7,15-Apr-25,CUS7844,United Kingdom,East,Stephanie Curry
4653,Frozen Pants,Clothing,381.92,4,02/01/2024,CUS1019,United Kingdom,North,Jennifer Parks MD
4654,Intelligent Gloves,Home Goods,N/A,8,2024-05-05,CUS5908,canada,North,Anthony Gardner
4655,Licensed Cotton Table,Electronics,23.68,9,12/07/2024,CUS4892,Canada,South,Jeffrey Stevens
4656,Gorgeous Steel Towels,Books,116.75,6,01/13/2024,CUS7716,  United Kingdom  ,West,Randall Gallegos
4657,New Bacon,Clothing,348.25,2,03/23/2025,CUS3728,usa,South,Amanda Campbell
4658,Tasty Cotton Mouse,Home Goods,10.89,185,18-Sep-25,CUS1726,United Kingdom,South,Shelly Jones
4659,Tasty Mouse,Books,244.61,one,2024-11-05,CUS9077,United States,West,Shannon Jones
4660,Steel Soap,Electronics,54.86,9,23-Apr-25,CUS9417,United Kingdom,West,Sherry Stevens
4661,Rustic Salad,Clothing,237.51,8,2024-03-30,CUS8335,UK,Central,William Reese
4662,Fantastic Fresh Chips,Sports,408.12,5,07/08/2025,CUS5267,United States,East,Alyssa Wood
,Refined Fresh Pants,Books,,8,03-Aug-25,CUS1338,United Kingdom,West,Sarah Salas
4664,Concrete Fish,Electronics,178.56,8,10/12/2025,CUS6238,United States,Central,Bradley Zamora
4665,Handmade Chips,Electronics,136.22,4,2024-11-23,CUS4443,usa,West,Henry Moreno
4666,Steel Sausages,Books,146.82,2,22-Feb-25,CUS6097,UK,East,Martha Randall
4667,Ergonomic Metal Table,Sports,100.21,3,12/11/2024,CUS2105,United Kingdom,East,Stephanie Moore
4668,Rubber Hat,Sports,124.65,4,2024-05-04,CUS4316,Canada,North,Lawrence Reyes
4669,Licensed Chair,Home Goods,389.79,6,08-Nov-24,CUS8715,USA,North,Catherine Miller
4670,Practical Plastic Fish,Electronics,372.86,8,07/05/2024,CUS1515,canada,West,Garrett Castillo II
4671,  Incredible Pants  ,Home Goods,262.72,6,30-Apr-25,CUS8598,United States,North,Gwendolyn Graves
4672,Pants,Home Goods,226.62,2,2025-06-02,CUS9284,United Kingdom,East,Carl Dorsey
4673,Fantastic Wooden Chair,Clothing,466.43,9,2024-08-24,CUS1476,usa,South,Joshua Stout
4674,  Bike  ,Books,$264.19,2,2024-07-18,CUS8395,Canada,West,Lisa Mcneil
4675,Sleek Shirt,Books,95.72,3,31-May-24,CUS9521,Canada,South,Beth Ramos MD
