OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
4081,Towels,Clothing,77.54,8,04/08/2024,CUS1196,United Kingdom,Central,Jasmine Jacobs
4082,  Generic Fresh Pizza  ,Books,358.67,9,26-Oct-25,CUS1890,USA,Central,Anthony Wright
4083,Computer,Electronics,262.21,8,06/11/2025,CUS5044,canada,West,Brandy Allen
4084,For repair Granite Soap,Sports,121.77,196,2024-12-01,CUS9562,usa,East,Michelle Long
4085,Bike,Books,174.54,6,2025-05-24,CUS8409,USA,North,Robert Roberts
4086,Hat,Home Goods,21.07,8,2025-07-18,CUS8341,usa,East,Karen Bishop
4087,Rubber Computer,Home Goods,309.33,8,2025-03-20,CUS4258,USA,West,Cameron James
4088,Licensed Keyboard,Sports,82.13,5,2024-06-14,CUS3371,UK,South,Tony Garcia
4089,Fantastic Rubber Computer,Home Goods,374.86,6,10/11/2025,CUS8292,USA,North,William Martinez
4090,Incredible Metal Car,Clothing,193.89,7,24-Jul-25,CUS2534,Canada,Central,Grace Jackson MD
4091,Plastic Ball,Clothing,477.03,,2025-06-15,CUS6163,USA,East,Mark Rodriguez
4092,Refined Towels,Books,96.22,one,03/10/2024,CUS2826,Canada,North,Michael Hernandez
4093,Table,Sports,351.78,4,02-Sep-24,CUS4511,United Kingdom,West,Jim Phillips
4094,Frozen Shirt,Sports,440.93,,2025-08-13,CUS2161,United States,East,Christina Miller
4095,Unbranded Wooden Bike,Sports,356.76,4,18-Sep-24,CUS6149,United Kingdom,South,Kayla Wilson
4096,For repair Fish,Home Goods,312.63,3,23-Mar-24,CUS6093,United Kingdom,West,Jessica Perry
4097,Handcrafted Frozen Shirt,Clothing,436.67,5,08/23/2025,CUS6742,USA,West,James Larson
4098,  Car  ,Electronics,$136.55,4,2024-11-30,CUS4858,  USA  ,West,Patricia Jones
4099,Metal Chair,Electronics,320.94,5,10/28/2025,CUS7064,UK,East,Keith Cooke
4100,For repair Soft Table,Home Goods,Error,110,10-Feb-24,CUS3083,usa,East,Heather Adams
4100,For repair Soft Table,Home Goods,Error,110,10-Feb-24,CUS3083,usa,East,Heather Adams
4101,Ergonomic Pants,Home Goods,319.3,1,2024-02-06,CUS9819,Canada,South,Christina Whitaker
4102,Chair,Sports,374.13,8,07-May-24,CUS6055,United Kingdom,West,Joshua Carroll
4103,Handmade Fresh Fish,Electronics,N/A,5,2024-09-14,CUS8686,usa,North,Cynthia Miles
4104,Gloves,Clothing,440.58,-,2024-05-25,CUS3313,Canada,North,Lisa Baldwin
4105,Ergonomic Chair,Books,182.11,4,2025-07-14,CUS9599,UK,West,Ralph May
4106,Tasty Plastic Salad,Home Goods,N/A,8,2025-08-03,CUS2844,  Canada  ,West,Justin Stanley
4107,Shoes,Books,23.58,2,2025-03-29,CUS6283,USA,Central,Troy Solomon
4107,Shoes,Books,23.58,2,2025-03-29,CUS6283,USA,Central,Troy Solomon
4108,Chicken,Home Goods,255.35,3,2024-09-14,CUS7617,canada,North,Judy Smith
4109,  Plastic Shoes  ,Home Goods,N/A,8,01-Mar-25,CUS8644,UK,South,Heather Hanson
4110,Incredible Keyboard,Electronics,96.6,1,08/15/2025,CUS6462,Canada,Central,Mark Thomas
4111,,Books,179.27,6,23-Aug-24,CUS1438,United Kingdom,East,Julie Johnson
4112,Keyboard,Home Goods,254.22,2,2025-06-22,CUS5209,  usa  ,North,Steven Harris
4113,Granite Pants,Sports,287.23,7,29-Nov-23,CUS5554,USA,East,Colton Baker
4114,  Cotton Salad  ,Sports,82.5,6,08/22/2025,CUS8814,Canada,South,Sarah Cohen
4115,Practical Keyboard,Home Goods,81.37,3,06/05/2025,CUS3017,United Kingdom,West,Nathan Stone
4116,For repair Metal Computer,Home Goods,203.44,6,2023-11-13,CUS5516,canada,West,Sarah Simon
4117,Gloves,Books,308.29,9,2024-09-12,CUS7978,United States,Central,Julie Miller
4118,Fresh Hat,Electronics,138.58,9,2025-01-23,CUS1022,United Kingdom,Central,Taylor Parker
4119,  Fresh Mouse  ,Books,259.36,,13-Dec-24,CUS4102,USA,East,Jennifer Huang
4120,Ball,Home Goods,210.8,two,12/10/2024,CUS2383,UK,South,Raymond Mahoney
4121,Shoes,Electronics,262.17,8,25-Jul-25,CUS4849,United Kingdom,West,
4121,Shoes,Electronics,262.17,8,25-Jul-25,CUS4849,United Kingdom,West,
4122,New Soft Ball,Clothing,477.0,1,2024-12-16,CUS7131,United States,East,Jeffrey White
4123,Plastic Cheese,Sports,88.78,8,04/26/2025,CUS9537,United States,East,Michael Austin
4123,Plastic Cheese,Sports,88.78,8,04/26/2025,CUS9537,United States,East,Michael Austin
4124,Cotton Bacon,Home Goods,461.88,4,06/13/2024,CUS8581,canada,West,Robin Bell
4125,Towels,Home Goods,224.97,4,,CUS8111,UK,South,Jenna Thomas
4126,Car,Sports,195.86,1,17-Jan-25,CUS4384,Canada,West,Patrick Cardenas
4127,For repair Metal Soap,Home Goods,161.03,,26-Aug-25,CUS1631,  UK  ,East,Caitlyn White
4128,Fantastic Plastic Chicken,Books,301.66,5,2025-10-13,CUS2977,United States,West,Gabriella Morales
4129,Incredible Bike,Electronics,Error,6,2025-04-27,CUS8792,Canada,Central,Dana Hernandez
4130,  Pizza  ,Electronics,197.39,200,06/23/2025,CUS4212,UK,West,Kimberly Roth
4131,Used Metal Salad,Sports,391.62,4,16-Apr-25,CUS7355,United States,East,Terri Obrien
4132,Cotton Cheese,Sports,338.38,8,2025-02-08,CUS6520,USA,West,Charles Mitchell
4133,Chips,Electronics,237.05,-,2025-07-25,CUS6789,Canada,West,Kenneth Ellison
4134,Refined Metal Ball,Clothing,N/A,8,11/26/2024,CUS9384,usa,Central,Courtney Perez
4135,  Sleek Granite Bacon  ,Clothing,322.03,8,21-Apr-25,CUS4108,United States,South,Susan Hernandez
4136,Small Cheese,Home Goods,333.93,6,02/24/2024,CUS4731,canada,North,Jesus Strong
4137,Metal Bacon,Home Goods,306.84,2,2024-09-15,CUS1112,USA,Central,Donna Dean
4138,Practical Soft Chicken,Books,,2,2024-02-22,CUS3064,United Kingdom,East,Amanda Howard
4139,Metal Hat,Sports,168.95,6,2024-02-23,CUS2998,USA,South,Kelly Lee
4140,Licensed Rubber Pants,Books,370.66,8,13-May-24,CUS6910,canada,North,Dana Wu
4141,  Generic Chips  ,Sports,350.99,9,03-Feb-24,CUS8191,United Kingdom,West,Cheyenne Rose
4142,Ball,Electronics,382.83,10,04/09/2024,CUS1411,USA,East,Ashley Wilkerson
4143,Tasty Frozen Shoes,Electronics,168.85,4,24-Sep-24,CUS2443,Canada,West,Nancy Wright
4144,Sleek Fresh Shoes,Books,448.09,two,2024-11-07,CUS8903,canada,Central,Rebecca Bell
4145,Rubber Pants,Sports,218.07,2,07/18/2025,CUS3843,United States,Central,Alison Jimenez
4146,Soap,Clothing,469.33,two,2025-07-03,CUS3920,UK,North,Eduardo Wade
4147,Handcrafted Fish,Sports,,6,23-Jan-24,CUS3391,USA,East,Eric James
4148,Small Chicken,Sports,327.02,1,2024-07-03,CUS4262,Canada,West,Jason Thompson
4149,Fish,Sports,477.5,7,2024-05-25,CUS1693,  United Kingdom  ,South,Timothy Sullivan
4150,Incredible Table,Electronics,102.58,10,10/14/2024,CUS1802,canada,North,Debra Stephenson
4151,  Gently Used Wooden Shoes  ,Books,58.85,3,2025-06-18,CUS6361,USA,South,David Gilmore
4152,Generic Towels,Sports,42.98,180,2024-01-17,CUS8699,usa,North,Jeffrey Browning
4153,Refined Cheese,Electronics,220.15,2,01/07/2025,CUS8769,canada,South,John Sims
4154,Hat,Home Goods,312.28,7,2024-05-29,CUS8431,usa,Central,Kim Thomas
4155,Ergonomic Soft Tuna,Home Goods,488.17,6,05/02/2025,CUS9867,USA,South,Peter Brown
4156,  New Frozen Bacon  ,Electronics,,8,2025-03-29,CUS2971,UK,East,Eric Fuller
4157,Rustic Rubber Towels,Clothing,256.51,10,2024-09-15,CUS3122,UK,North,Mrs. Amy Reilly DDS
4158,Ergonomic Chicken,Clothing,95.19,9,2025-07-07,CUS6719,  canada  ,West,Maurice Russo
4159,Unbranded Granite Pizza,Clothing,457.33,10,03/12/2024,CUS8722,United Kingdom,South,Norman Gibson
4160,Pants,Books,,10,2025-04-08,CUS8485,United States,East,Victoria Haas
4161,Table,Electronics,100.89,4,01/25/2024,CUS5898,United Kingdom,Central,Charles Robertson
4162,  Frozen Shoes  ,Electronics,88.74,,27-Jun-25,CUS3702,Canada,East,Stefanie Mason
4163,Tasty Bacon,Electronics,493.2,4,09-Sep-24,CUS9623,Canada,West,Sue Sellers
4164,Tasty Bike,Books,87.45,one,10/02/2024,CUS6989,United States,South,Joseph Anderson
4165,Tasty Shoes,Clothing,302.12,6,11-Jul-25,CUS8819,UK,South,Lawrence Valdez Jr.
4165,Tasty Shoes,Clothing,302.12,6,11-Jul-25,CUS8819,UK,South,Lawrence Valdez Jr.
4166,Shoes,Electronics,339.3,7,03/28/2024,CUS9788,United Kingdom,East,David Cooper
4167,Fish,Sports,477.69,9,2025-08-08,CUS7085,Canada,South,Daisy Tanner
4168,Ergonomic Ball,Sports,280.61,5,03/11/2025,CUS9630,  canada  ,South,Jennifer Mitchell
4169,Rubber Salad,Clothing,381.49,2,2025-07-02,CUS4156,usa,Central,Tara Wright
4170,Generic Rubber Gloves,Electronics,405.14,9,02/06/2024,CUS3004,USA,Central,Chad Powers
4171,For repair Rubber Shoes,Electronics,224.05,9,15-Jan-24,CUS8715,Canada,Central,Samantha Mack
4172,Incredible Wooden Chicken,Sports,491.38,1,07/08/2024,CUS1527,UK,East,Betty Mccoy
4173,Shirt,Sports,Error,182,2025-03-06,CUS1386,canada,East,Jennifer Norris
4174,Shirt,Home Goods,363.25,5,28-Jun-24,CUS6179,  USA  ,North,John Sanchez
4175,For repair Hat,Home Goods,438.91,7,02/03/2024,CUS5549,usa,Central,Kathleen James
4176,Fish,Sports,273.83,159,2024-12-04,CUS7302,  United Kingdom  ,West,Samantha Ray
4177,Keyboard,Sports,222.5,3,2023-12-30,CUS2147,UK,South,Wayne Lopez MD
4178,Bacon,Electronics,354.24,181,2025-06-06,CUS3132,canada,East,Marcus Foster
4179,Wooden Tuna,Sports,139.85,1,2024-05-20,CUS4111,United Kingdom,South,Glen Salas
4180,Cotton Ball,Clothing,478.17,3,2024-03-24,CUS7586,United Kingdom,North,Teresa Padilla
4181,Wooden Keyboard,Books,N/A,9,08-Jun-24,CUS4144,USA,South,Clayton Ellis
4182,Ergonomic Rubber Bike,Home Goods,322.68,2,18-Sep-24,CUS7988,  UK  ,West,Rodney Thomas
4183,Gorgeous Mouse,Sports,90.67,8,2025-05-21,CUS7101,canada,East,Alyssa Rodriguez
4184,Pizza,Electronics,272.4,9,11/24/2024,CUS9015,UK,East,Sharon Long
4185,Small Plastic Pizza,Books,87.04,5,22-May-24,CUS5325,Canada,South,Dr. Joshua Wood
4186,Ergonomic Bacon,Electronics,271.69,10,30-May-24,CUS8625,United Kingdom,Central,Andrew Ramirez
4187,Towels,Home Goods,494.78,8,22-May-24,CUS3591,United Kingdom,East,Cody Velazquez
4188,Ergonomic Metal Shoes,Sports,114.0,4,25-Feb-25,CUS6724,  usa  ,South,Alyssa Williams
4189,Soft Bacon,Books,251.7,9,2025-08-14,CUS5268,canada,Central,Amanda Eaton
4190,Ergonomic Computer,Electronics,377.69,5,01/09/2024,CUS1636,United Kingdom,South,Denise Schmitt
4191,  Steel Keyboard  ,Clothing,261.4,5,08/01/2024,CUS3719,United Kingdom,Central,Gregory Knox
4192,Fish,Sports,270.79,10,2025-04-15,CUS3937,USA,Central,John Richardson
4193,Gorgeous Wooden Ball,Clothing,$192.30,5,06/03/2024,CUS9990,United Kingdom,West,Timothy Leonard
4194,Soap,Electronics,72.85,6,2025-03-16,CUS8051,canada,East,Stacy Mcdonald
4195,New Metal Bike,Home Goods,347.43,5,2024-01-06,CUS3164,canada,North,Stephen Barker
4196,For repair Soft Fish,Home Goods,89.05,4,07/03/2025,CUS6384,  United States  ,South,Mark Hayes
4197,Refined Frozen Car,Sports,99.37,8,06/26/2024,CUS8343,usa,West,Emily Reynolds
4198,New Chicken,Home Goods,373.7,6,2024-01-23,CUS5735,United States,West,Amber Roberts
4199,Refined Wooden Gloves,Books,163.22,10,08-Jun-25,CUS6093,canada,West,Joe Davis DVM
4200,Hat,Electronics,230.37,7,31-Dec-23,CUS5542,USA,East,Crystal Wallace
4201,Fresh Towels,Electronics,218.56,6,2023-12-05,CUS8974,United Kingdom,Central,Kelly Brown
4202,Cotton Computer,Clothing,204.86,4,2024-07-25,CUS9958,United States,West,Heather Brown
4203,  Steel Pants  ,Electronics,337.93,10,07-Aug-25,CUS8516,usa,West,Laura Thompson
4204,Wooden Pants,Clothing,334.91,7,2024-08-03,CUS2928,Canada,Central,
4205,Metal Fish,Clothing,Error,8,2025-03-07,CUS4762,USA,West,Stephanie Bell
4206,Awesome Soft Gloves,Sports,472.31,2,03/12/2024,CUS2619,usa,Central,Michael Murphy
4207,Licensed Keyboard,Clothing,38.69,10,09/27/2025,CUS5111,  canada  ,West,Sharon Bailey
4208,Rustic Fresh Chair,Home Goods,71.67,5,05/05/2024,CUS7737,Canada,West,Lisa Torres
4208,Rustic Fresh Chair,Home Goods,71.67,5,05/05/2024,CUS7737,Canada,West,Lisa Torres
4209,Wooden Keyboard,Electronics,182.91,2,2025-06-22,CUS8314,USA,North,Danielle Hawkins
4210,Rustic Soft Tuna,Books,51.42,,13-Apr-25,CUS7981,Canada,East,James Webb
4211,Gloves,Sports,132.07,10,03/07/2025,CUS3108,  usa  ,South,Peter Lopez
4212,  Frozen Shoes  ,Electronics,92.87,3,19-Feb-25,CUS1520,usa,East,James Davis
4213,Ergonomic Metal Table,Books,25.95,1,2025-09-29,CUS8828,Canada,West,Aaron Fischer
4214,Towels,Clothing,467.77,10,2023-12-03,CUS9676,Canada,South,Cynthia Simmons
4215,Used Tuna,Electronics,,9,08-Feb-25,CUS5894,United States,North,Ruben Kelley
4216,Pizza,Sports,374.08,10,2024-08-04,CUS4756,United Kingdom,East,Katherine Frank
4217,Metal Chips,Sports,453.3,8,03/13/2025,CUS3935,United States,Central,Yvonne Morales
4218,Chicken,Clothing,335.49,1,2025-03-20,CUS1919,Canada,West,Todd Blanchard
4219,  Small Towels  ,Home Goods,N/A,9,2024-02-22,CUS9156,UK,Central,Jeremy Marshall
4220,  Refined Chicken  ,Home Goods,24.42,5,16-Jul-24,CUS7666,  UK  ,North,Chad Hendricks
4220,  Refined Chicken  ,Home Goods,24.42,5,16-Jul-24,CUS7666,  UK  ,North,Chad Hendricks
4221,  Gently Used Granite Chicken  ,Home Goods,143.88,7,05/07/2025,CUS7551,USA,North,Brianna Cisneros
4222,  Gently Used Chair  ,Electronics,36.39,one,06/22/2024,CUS3028,USA,North,Leah James
4223,Soft Gloves,Clothing,181.61,6,14-Oct-24,CUS6279,USA,North,Mary Noble
4224,Tasty Soft Keyboard,Electronics,43.18,6,2024-12-10,CUS7561,UK,South,Jessica Green
4225,Handmade Cotton Chair,Electronics,430.58,6,11/22/2023,CUS7986,United States,Central,Matthew Bryant
4226,Incredible Frozen Fish,Electronics,211.61,one,06-Mar-25,CUS9642,United States,West,Shawn Shepard
4227,  Licensed Concrete Chicken  ,Electronics,393.64,4,11/16/2024,CUS7843,USA,North,Sean Smith
4228,Rustic Pizza,Clothing,436.33,6,12/01/2023,CUS4701,canada,West,Paul Rodriguez
4229,Towels,Electronics,60.23,9,2024-09-21,CUS2361,Canada,North,Kevin Thomas
4230,Practical Gloves,Clothing,,-,2023-12-25,CUS8924,usa,North,Kimberly Hubbard
4231,Rustic Soft Mouse,Books,334.71,9,04-Nov-23,CUS9276,canada,South,Dr. Mark Santos
4232,Small Chips,Clothing,356.95,6,2024-12-30,CUS1646,canada,Central,Heather Solis
4233,  Unbranded Metal Mouse  ,Home Goods,303.93,3,11/17/2024,CUS5955,USA,North,Crystal Brown
4233,  Unbranded Metal Mouse  ,Home Goods,303.93,3,11/17/2024,CUS5955,USA,North,Crystal Brown
4234,Car,Electronics,177.03,1,04/29/2025,CUS1440,usa,South,Natasha Ortiz
4235,Table,Sports,154.15,3,07/06/2024,CUS4790,United Kingdom,Central,Richard Simon
4236,  Soft Bacon  ,Books,187.4,1,26-Jan-25,CUS9764,United States,North,Kelsey Roach
4237,Frozen Ball,Home Goods,260.73,1,10/14/2025,CUS9460,Canada,East,Lisa Holland
4237,Frozen Ball,Home Goods,260.73,1,10/14/2025,CUS9460,Canada,East,Lisa Holland
4238,Gently Used Fish,Home Goods,29.16,-,08-Mar-24,CUS1959,  United States  ,West,Ryan Kennedy
4239,Ergonomic Frozen Shoes,Sports,376.34,7,03-Apr-24,CUS3112,USA,North,Alison Rivera
4240,Steel Hat,Sports,348.31,10,16-May-25,CUS6519,canada,Central,Rebecca Cook
4241,Soft Gloves,Books,99.5,2,2024-03-01,CUS7333,  UK  ,Central,Kim Thomas
4242,Small Soap,Books,18.91,10,19-Feb-24,CUS4037,canada,East,Heather Harris
4243,Keyboard,Home Goods,258.18,10,10/22/2024,CUS2154,usa,Central,Michael Cole
4244,Gently Used Car,Clothing,183.14,4,21-Feb-24,CUS8822,Canada,North,Sarah Jenkins
4245,Soft Chicken,Home Goods,61.46,8,15-Aug-25,CUS3413,United Kingdom,West,James Roberson
4246,Handcrafted Steel Pants,Sports,309.04,5,17-Mar-25,CUS7280,  United States  ,Central,Shelley Burke
4247,Tasty Wooden Hat,Clothing,368.9,4,10/10/2025,CUS7364,United States,North,Matthew Wilson
4248,Ergonomic Pizza,Home Goods,163.25,,01/25/2024,CUS9123,canada,East,Samuel Delgado
4249,  Concrete Mouse  ,Clothing,387.87,3,25-Sep-24,,usa,West,Teresa Mckay
4250,Soft Table,Sports,66.31,9,2025-10-18,CUS5406,UK,North,Kimberly Jefferson
4251,Granite Pizza,Clothing,186.8,6,2023-12-16,CUS4287,canada,North,Megan Rogers
4252,Chips,Electronics,262.37,6,20-May-25,CUS5149,United States,East,Tracy Hogan
4252,Chips,Electronics,262.37,6,20-May-25,CUS5149,United States,East,Tracy Hogan
4253,Licensed Fish,Electronics,366.81,5,2024-08-01,CUS2184,USA,Central,Ashley Miller
4254,Table,Electronics,38.27,7,2024-10-05,CUS5658,USA,Central,Stephanie Ramirez
4255,Granite Computer,Clothing,355.49,8,15-May-25,CUS4575,United Kingdom,East,Daniel Harris
4256,Sleek Chicken,Clothing,221.99,7,2025-07-03,CUS7411,UK,North,Stephanie Tucker
4257,Gloves,Sports,46.48,7,21-Oct-25,CUS4867,UK,South,Colton Levine
4257,Gloves,Sports,46.48,7,21-Oct-25,CUS4867,UK,South,Colton Levine
4258,Practical Frozen Bike,Books,82.77,9,2025-10-22,CUS1847,usa,North,Kenneth Brewer
4259,Unbranded Granite Chair,Clothing,N/A,2,2025-02-24,CUS3099,USA,North,Regina Gordon
4260,,Sports,400.94,8,03/26/2025,CUS3865,canada,North,Brianna Howard
4260,,Sports,400.94,8,03/26/2025,CUS3865,canada,North,Brianna Howard
4261,  Used Fresh Bacon  ,Books,258.73,4,10-Apr-25,CUS1535,usa,East,John Wilson
4262,Gently Used Steel Shirt,Home Goods,326.44,,10-Jun-25,CUS6416,Canada,Central,Amanda Robinson
4263,Incredible Shirt,Home Goods,300.65,6,12/18/2024,CUS8088,UK,West,Katie Smith
4264,Gently Used Pizza,Books,411.94,4,10/20/2025,CUS7157,USA,North,Shannon Jones
4265,Shoes,Books,241.29,4,2024-11-22,CUS7236,canada,East,Angela King
4266,Gently Used Bacon,Books,414.53,5,2023-11-13,CUS6879,UK,East,Madeline Macdonald
4267,Frozen Towels,Sports,389.0,1,2025-07-19,CUS7035,canada,Central,Kari Gill
4268,Metal Towels,Electronics,269.49,7,2025-05-05,CUS8728,United Kingdom,East,Wendy Freeman
4269,Rustic Plastic Car,Electronics,439.08,9,03/08/2025,CUS9395,United States,South,Kevin Jones
4270,Frozen Bacon,Home Goods,298.07,7,12/22/2023,CUS9554,Canada,North,Benjamin Franklin
4270,Frozen Bacon,Home Goods,298.07,7,12/22/2023,CUS9554,Canada,North,Benjamin Franklin
4271,Intelligent Gloves,Books,261.83,2,12/23/2023,CUS4694,  United States  ,East,Hannah Yoder
4272,Soft Computer,Clothing,397.03,4,07/25/2025,CUS1867,  USA  ,East,Dorothy Ingram
4273,Ball,Home Goods,97.84,6,13-Nov-23,CUS7882,usa,North,Ashley Miller
4274,  Gorgeous Steel Hat  ,Electronics,465.61,103,02/22/2024,CUS5720,United Kingdom,West,Danny Randolph
4275,Fantastic Soft Car,Sports,402.85,4,01-Oct-25,CUS4478,usa,North,Shawn Alexander
4276,For repair Sausages,Books,329.23,-,26-Dec-23,CUS8599,Canada,North,Patricia Washington
4277,Practical Chips,Clothing,236.75,5,06-Aug-25,CUS6105,United States,East,Jason Smith
4278,Gloves,Sports,179.87,10,10-Oct-24,CUS4726,,East,Anita Tate
4279,Rustic Ball,Electronics,Error,1,2025-06-29,CUS3830,Canada,South,Jackie Richmond
4280,  Chair  ,Clothing,,7,02/14/2025,CUS5974,  Canada  ,Central,Gregory Walker
,Rubber Hat,Clothing,364.55,1,08/22/2025,CUS5944,United Kingdom,West,Ashley Wood
4282,Practical Sausages,Home Goods,462.77,4,2024-08-11,CUS3617,United States,South,Kyle Simmons
4283,Wooden Salad,Electronics,$148.87,4,04-Jan-25,CUS7878,USA,Central,Mary Smith
4284,Intelligent Granite Chair,Sports,251.82,192,28-Sep-25,CUS9708,United States,Central,Holly Simon
4285,Rubber Keyboard,Clothing,254.53,9,2025-04-09,CUS7962,canada,North,Leroy Ingram
4286,New Bike,Clothing,128.76,-,2024-09-15,CUS9181,Canada,South,Willie Neal
4286,New Bike,Clothing,128.76,-,2024-09-15,CUS9181,Canada,South,Willie Neal
4287,Handmade Metal Shirt,Sports,447.89,164,09/02/2025,CUS3655,USA,North,Michelle Cook
4288,Salad,Clothing,50.99,6,07/22/2024,CUS6031,usa,South,Rachel Dominguez
4289,Licensed Soft Table,Electronics,Error,4,01/10/2024,CUS4214,United Kingdom,Central,Matthew Howard
,Plastic Bacon,Home Goods,122.28,,11/06/2024,CUS1495,  usa  ,South,Derek Hudson
4291,Incredible Cheese,Electronics,123.55,10,03/04/2025,CUS8886,usa,East,Amanda Carter
4292,Gorgeous Pizza,Clothing,481.05,10,09/10/2024,CUS9621,UK,North,James Hurst
4293,Rustic Pants,Home Goods,112.67,8,2024-12-15,CUS6483,USA,South,Steven Benson
4294,Generic Table,Home Goods,230.65,8,09/05/2025,CUS9834,Canada,Central,Mario Young
4295,Fantastic Concrete Pants,Books,475.86,2,08/04/2025,CUS7110,USA,West,Carlos Mcmillan
4296,  Handcrafted Fish  ,Sports,274.42,9,26-Nov-24,CUS7663,United Kingdom,East,Andrea West
4297,Frozen Sausages,Sports,436.96,4,2024-06-28,CUS3189,Canada,North,Michael Taylor
4298,Frozen Bike,Clothing,468.75,5,18-May-24,CUS1218,  United States  ,North,Brenda Williams
4299,Soap,Sports,95.19,8,2024-09-05,CUS5158,United States,Central,Christine Smith
4300,Metal Salad,Home Goods,329.33,8,12/26/2024,CUS4145,UK,North,Zachary Taylor
4301,Gently Used Soft Chips,Sports,305.13,9,06/17/2024,CUS5889,UK,North,Susan Shepard
4302,Practical Cotton Table,Home Goods,173.75,4,04/29/2025,CUS3804,Canada,South,Steven Smith
4303,Chips,Electronics,28.4,7,03/06/2024,CUS2621,usa,East,Rachel Anderson
4304,Rustic Soft Fish,Home Goods,185.22,7,2025-08-09,CUS7363,Canada,West,Alexander Chambers
4305,Table,Clothing,281.93,7,21-Jan-25,CUS5388,United Kingdom,North,Sharon Johnson
4306,Plastic Bacon,Books,400.76,-,04-Oct-25,CUS4741,canada,South,Melissa Silva
4307,Practical Soft Fish,Clothing,432.9,4,29-May-24,CUS5480,United Kingdom,East,
4308,Metal Pants,Electronics,173.62,-,2023-11-17,CUS1412,canada,Central,Cynthia Figueroa
4309,Wooden Computer,Electronics,185.82,7,2024-01-17,CUS3746,USA,East,Joseph Hayes
4310,Frozen Soap,Sports,277.13,1,17-Oct-25,CUS6433,United Kingdom,Central,Tyrone Hatfield
4311,Gorgeous Cheese,Clothing,427.32,,06-Aug-24,CUS8666,United States,South,Richard Hall
4312,New Soft Table,Sports,52.81,8,08/09/2025,CUS8591,Canada,West,Arthur Lamb
4313,Awesome Keyboard,Sports,427.73,10,11/27/2024,CUS8523,Canada,Central,Jordan Ho
4314,Generic Cotton Soap,Electronics,463.57,3,12/20/2023,CUS6841,United States,West,Ryan Ellison
4315,Rubber Bacon,Sports,96.33,10,2024-10-20,CUS3597,USA,South,John Norris
