OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
4095,Granite Computer,Home Goods,396.88,1,02-Jan-24,CUS1729,USA,East,Andrea Lane
4096,Gently Used Rubber Chicken,Home Goods,217.11,two,2023-11-22,CUS5412,usa,North,Michael Rivas
4097,Awesome Plastic Car,Home Goods,367.96,10,2024-03-26,CUS3374,canada,East,Justin Nelson
4098,  Ball  ,Sports,459.95,3,27-Apr-24,CUS1964,usa,South,Kimberly Williamson
4099,Table,Sports,203.11,1,24-Nov-23,CUS2904,USA,West,Alex Zimmerman
4100,  Small Granite Computer  ,Books,35.36,9,2025-05-31,CUS2511,United Kingdom,South,Deborah Cross
4101,Handmade Fresh Gloves,Home Goods,356.25,138,06/01/2024,CUS5674,  usa  ,Central,Connie Hayes
4102,Towels,Books,10.29,7,2025-04-10,CUS5068,UK,Central,Nancy Wilson
4103,Sleek Fresh Soap,Home Goods,278.26,7,2024-12-05,CUS9799,Canada,North,Stephanie Barnett
4104,Ball,Home Goods,165.46,9,2024-08-16,CUS5107,United Kingdom,West,Kenneth Warren
4105,Intelligent Soft Bike,Clothing,69.26,5,15-Oct-24,CUS3471,USA,West,Benjamin Elliott
4106,Generic Concrete Cheese,Electronics,62.54,5,11/24/2023,CUS4798,United Kingdom,Central,Doris Webb
4107,Soap,Electronics,164.86,10,12/05/2023,CUS6934,canada,North,Ronald Lam
4108,Fantastic Chair,Sports,195.08,4,10/16/2025,CUS5264,United Kingdom,West,Sandra Nelson
4109,Practical Frozen Ball,Electronics,270.77,4,30-May-25,CUS9053,UK,East,Tina Bowers
4110,Fish,Books,211.91,3,03/12/2024,CUS7671,usa,East,Marc Ramsey
4111,Practical Computer,Sports,296.31,9,2024-11-07,CUS9608,United Kingdom,North,Justin Perry
4112,Fish,Clothing,391.89,5,04/02/2024,CUS3174,USA,West,John Barker
4113,For repair Steel Salad,Books,313.24,10,2025-08-17,CUS4995,  United States  ,South,Kelly Lopez
4114,  Fantastic Chair  ,Electronics,N/A,6,2025-01-30,CUS2842,canada,East,Jennifer Duarte
4115,Wooden Computer,Home Goods,307.45,4,30-Apr-24,CUS8998,usa,North,Melissa Logan
4116,Bike,Clothing,460.73,6,09/25/2024,CUS9440,United Kingdom,West,Dustin Johnson
4117,Generic Granite Salad,Sports,252.29,3,2025-05-11,CUS7703,canada,East,Cassidy Cantu
4118,Refined Bike,Home Goods,357.73,one,09/26/2024,CUS9035,United Kingdom,Central,Tony Green
4119,Cotton Table,Clothing,74.4,10,03/30/2025,CUS4030,United States,West,Luke Miller MD
4120,Tasty Sausages,Home Goods,444.95,190,03/30/2024,CUS4740,  UK  ,North,Michael Scott MD
4121,Refined Cheese,Clothing,50.11,6,12/13/2023,CUS1933,Canada,East,Alexander Miller
4122,Table,Sports,446.11,1,28-Jul-25,CUS6874,canada,Central,Christopher Stephens
4123,For repair Frozen Shirt,Home Goods,147.38,4,2025-09-12,CUS5193,  USA  ,North,Bob Dawson
4124,Rubber Computer,Clothing,146.07,-,2023-11-26,CUS5636,United Kingdom,East,Daniel Jones
4125,Granite Shoes,Books,415.5,1,20-Mar-24,CUS4948,United Kingdom,West,Tracy Newton
4126,Awesome Fresh Chips,Sports,,2,08-Aug-24,CUS5947,United States,North,Juan Bowen
4127,Sausages,Home Goods,,-,12/07/2024,CUS1758,USA,North,Melanie Brennan
4128,Granite Ball,Electronics,275.29,135,09-Jun-25,CUS8353,USA,East,Shelby Boyd
4129,Table,Sports,370.65,3,03-Jan-25,CUS1965,United States,West,Alexandria Gordon
4130,Sausages,Home Goods,178.07,7,2025-03-11,CUS6658,United Kingdom,West,Judith Joseph
4131,For repair Computer,Clothing,40.63,8,03/22/2024,CUS3822,Canada,North,Kimberly Callahan
4132,  New Rubber Chicken  ,Clothing,318.88,129,2024-06-02,CUS8048,usa,West,Rachel Jones
4133,Bacon,Clothing,N/A,169,2024-09-24,CUS3718,Canada,East,Patrick Perkins
4134,Intelligent Concrete Keyboard,Electronics,76.13,4,17-Aug-24,CUS4076,United Kingdom,West,Jacob Love
4135,Bacon,Sports,168.62,8,05/22/2024,CUS1057,United States,West,Joseph Wood
4136,  For repair Plastic Bike  ,Books,47.26,8,08/13/2025,CUS2284,usa,West,Jeanne Wood
4137,Steel Table,Home Goods,101.41,4,2025-04-01,CUS8762,usa,West,Kylie Henry
4138,Chair,Clothing,79.84,10,03/17/2025,CUS7212,Canada,South,Marie Wilson
4139,Table,Books,113.37,5,2023-12-06,CUS9928,United Kingdom,Central,Charles Wood
4140,New Rubber Mouse,Sports,150.13,5,06/09/2024,CUS8255,usa,Central,Tina Alexander
4141,Awesome Shoes,Electronics,403.17,4,04-Apr-24,CUS9584,USA,East,Chelsey Guerrero
4142,Licensed Fish,Sports,464.81,two,26-Sep-25,CUS6783,  USA  ,East,Jillian Gamble
4143,Granite Computer,Home Goods,$125.76,10,05/25/2024,CUS2958,usa,South,Susan Meadows
4144,Handcrafted Ball,Home Goods,264.38,174,26-Nov-23,CUS8219,USA,East,Natalie Warner
4145,Sleek Frozen Bacon,Electronics,342.25,8,09/21/2025,CUS4547,Canada,East,Dawn Lopez MD
4146,,Clothing,Error,9,2024-10-05,CUS7585,United States,South,Robert Figueroa
4147,Refined Shoes,Sports,297.0,2,17-Apr-25,CUS3627,  United States  ,East,April Smith
4148,  Rubber Mouse  ,Electronics,,9,2025-06-19,CUS3180,UK,North,Anthony Perkins
4149,Towels,Clothing,479.63,116,2025-09-16,CUS9320,UK,Central,Michael Cruz
4149,Towels,Clothing,479.63,116,2025-09-16,CUS9320,UK,Central,Michael Cruz
4150,Rubber Sausages,Sports,473.54,2,09-Feb-25,CUS1937,canada,East,Lisa Cisneros
4151,Shirt,Clothing,215.09,9,12/01/2023,CUS5812,United Kingdom,North,Tyler Pratt
4152,Chair,Clothing,34.66,-,2024-09-29,CUS1720,United States,South,Steven Lawrence
4153,For repair Plastic Gloves,Electronics,38.0,4,02/07/2024,CUS7070,United Kingdom,South,Amber Roy
4154,Unbranded Car,Sports,292.01,10,2024-12-08,CUS5380,United States,East,Sharon Cruz
4154,Unbranded Car,Sports,292.01,10,2024-12-08,CUS5380,United States,East,Sharon Cruz
4155,Salad,Electronics,398.66,3,2025-08-11,CUS7759,canada,West,Cameron Calderon
4156,Practical Frozen Bike,Clothing,283.57,10,2024-08-05,CUS5619,USA,East,Jennifer Christensen
4157,Fantastic Wooden Mouse,Home Goods,477.76,133,25-Oct-24,CUS2568,Canada,North,Thomas Webster
4158,Pants,Sports,346.69,7,2025-01-12,CUS2306,Canada,North,Jessica Clark
4159,Wooden Ball,Clothing,N/A,8,11-Jun-25,CUS3224,Canada,West,Alex Gonzales
4160,Steel Soap,Sports,52.82,1,06-Mar-25,CUS4636,Canada,North,Michelle Jones
4161,Gorgeous Cotton Cheese,Books,,3,04-Dec-24,CUS1788,United Kingdom,North,Timothy Morris
4162,Generic Towels,Books,150.23,10,02-Jun-24,CUS1102,  canada  ,East,Tricia Lopez
4162,Generic Towels,Books,150.23,10,02-Jun-24,CUS1102,  canada  ,East,Tricia Lopez
4163,Shoes,Clothing,397.51,5,2024-03-23,CUS1981,Canada,Central,Sarah Mcintosh
4164,Wooden Pizza,Clothing,,4,27-Dec-24,CUS5134,USA,East,Julie Martin
4164,Wooden Pizza,Clothing,,4,27-Dec-24,CUS5134,USA,East,Julie Martin
4165,Handcrafted Pizza,Sports,47.53,5,07/21/2025,CUS1627,  Canada  ,Central,Jacob Wright
4166,Used Fresh Bike,Clothing,Error,5,30-Apr-24,CUS2734,Canada,North,Natalie Reese
4167,  Incredible Frozen Ball  ,Sports,208.47,10,04-Jan-25,CUS9896,usa,North,Kristin Coleman
4168,Generic Metal Computer,Home Goods,256.84,7,10-Mar-25,CUS9219,canada,East,Joseph Smith
4168,Generic Metal Computer,Home Goods,256.84,7,10-Mar-25,CUS9219,canada,East,Joseph Smith
4169,For repair Metal Computer,Home Goods,414.46,10,11-Mar-25,CUS8566,usa,East,Anthony Wilson
4170,Ball,Electronics,106.31,9,25-Jul-25,CUS7911,canada,South,Rebecca Clark
4171,Steel Pants,Electronics,N/A,4,06/29/2024,CUS6416,United States,East,Emily Allen
4172,Towels,Home Goods,98.69,6,10/28/2024,CUS8802,canada,Central,Joann Willis
4172,Towels,Home Goods,98.69,6,10/28/2024,CUS8802,canada,Central,Joann Willis
4173,Rubber Pants,Books,261.13,1,04-Mar-25,CUS1103,canada,West,Christina Strong
4173,Rubber Pants,Books,261.13,1,04-Mar-25,CUS1103,canada,West,Christina Strong
4174,Bacon,Sports,251.83,148,19-Oct-25,CUS6303,usa,Central,Brett Hughes
4175,Handcrafted Concrete Mouse,Sports,165.29,6,08-Aug-24,CUS2350,USA,South,Lisa Martinez
4176,Refined Wooden Gloves,Sports,460.54,165,05/17/2024,CUS4557,Canada,South,Cody Rush
4177,Concrete Computer,Sports,478.77,5,13-Oct-24,CUS4148,UK,West,James Shepard
4178,Rustic Soft Shirt,Electronics,85.11,10,13-Nov-23,CUS8634,usa,North,Thomas Waters
4179,  Small Cotton Shoes  ,Sports,288.96,9,07/04/2024,CUS2510,  UK  ,East,Michelle Weaver DVM
4180,Generic Chicken,Electronics,404.64,4,2025-04-30,CUS9219,usa,Central,Hannah Smith
4181,Licensed Fresh Computer,Sports,387.42,two,12-Jan-25,CUS9979,United States,South,Matthew Harris
4182,Steel Chicken,Home Goods,84.19,3,22-Mar-24,CUS5263,USA,North,Darlene Faulkner
4183,Cheese,Home Goods,493.93,4,17-Apr-25,CUS3032,Canada,Central,Cindy Saunders
4183,Cheese,Home Goods,493.93,4,17-Apr-25,CUS3032,Canada,Central,Cindy Saunders
4184,  Plastic Pants  ,Sports,465.48,3,12/07/2023,CUS3519,usa,East,Jackie Patel
4185,Licensed Frozen Ball,Books,424.34,8,2025-02-09,CUS2183,USA,West,Dylan Harrison
4186,Mouse,Books,495.0,3,19-Sep-25,CUS5447,  United Kingdom  ,West,Juan Murray
4187,Steel Computer,Sports,26.17,8,06-Dec-23,CUS8422,United Kingdom,Central,Susan Obrien
4188,Cotton Salad,Sports,313.41,10,07/27/2024,CUS5348,usa,Central,Kelly Bennett
4189,Refined Hat,Electronics,129.09,10,2025-10-17,CUS4737,Canada,Central,Brian Coleman
4190,Salad,Sports,126.77,7,15-Feb-24,CUS7587,United Kingdom,North,Stephen Robinson
4191,Soft Hat,Sports,235.17,6,27-May-25,CUS1508,  United Kingdom  ,North,Monica Murphy
4192,Incredible Wooden Gloves,Electronics,190.86,8,17-Oct-24,CUS8856,  USA  ,West,William Marshall
4193,Tuna,Home Goods,139.15,1,11-Jul-24,CUS3114,Canada,Central,Dawn Shelton
4194,Plastic Salad,Home Goods,183.96,7,02/12/2025,CUS3233,United Kingdom,West,Rachael Brown
4195,Steel Fish,Sports,190.2,1,08/23/2025,CUS8658,  UK  ,South,Victoria Soto
4196,Tasty Shirt,Electronics,349.62,5,2024-08-01,CUS7254,  United States  ,East,Lisa Faulkner
4197,Practical Rubber Fish,Electronics,176.8,5,04/09/2025,CUS4049,United States,East,Charles Walsh
4197,Practical Rubber Fish,Electronics,176.8,5,04/09/2025,CUS4049,United States,East,Charles Walsh
4198,Rustic Plastic Salad,Home Goods,184.37,9,2024-07-19,CUS5036,United Kingdom,South,Nathan Mccarthy
4199,Handcrafted Chicken,Books,456.97,10,16-Dec-24,CUS2227,UK,South,Melissa Doyle
4200,Refined Fish,Sports,326.28,10,2025-09-07,CUS7955,usa,North,Sheena Nelson
4201,Ergonomic Sausages,Electronics,234.76,6,02/23/2024,CUS4395,usa,West,Keith Farmer
4202,Plastic Chicken,Books,258.1,6,10-Nov-24,CUS9067,canada,Central,Emily Khan
4203,Gloves,Clothing,174.11,3,08-Jul-24,CUS8629,United States,West,Danny Crosby
4204,Soft Gloves,Home Goods,194.82,2,06-Oct-25,CUS6491,USA,East,George Quinn
4205,Fantastic Concrete Fish,Home Goods,Error,9,20-Nov-23,CUS1003,usa,South,Donna Torres
4206,  Incredible Shoes  ,Sports,17.71,127,01-Aug-24,CUS9752,United States,South,Kenneth Martin
4207,Mouse,Home Goods,271.28,5,2025-06-10,CUS9145,  UK  ,North,Kelly Bartlett
4208,  Small Chair  ,Books,112.22,2,09/27/2024,CUS6504,United States,South,Emily Jones
4209,Tasty Sausages,Sports,372.53,10,29-Mar-24,CUS1177,UK,North,Joseph Booth
4209,Tasty Sausages,Sports,372.53,10,29-Mar-24,CUS1177,UK,North,Joseph Booth
4210,Generic Towels,Clothing,247.33,1,01/17/2025,CUS9752,United States,Central,Grace Taylor
4211,Hat,Clothing,Error,1,2023-11-30,CUS3926,United States,West,Kimberly Poole
4212,Gently Used Fresh Bike,Home Goods,265.73,9,01-Jul-24,CUS4558,Canada,North,Jose Coleman
4213,Tasty Metal Bike,Clothing,174.74,5,2024-09-15,CUS3962,United Kingdom,Central,Richard Lewis
4214,Cotton Hat,Books,421.01,10,01/14/2025,,UK,East,Jason Swanson
4215,Rubber Shirt,Books,308.43,5,2024-02-12,CUS8449,canada,West,Regina Thompson
4216,Small Tuna,Sports,182.03,10,01/11/2025,CUS7570,Canada,Central,Vickie Ochoa
4217,  Rustic Hat  ,Home Goods,74.72,9,08/02/2024,CUS3709,canada,South,Edward Jones
4218,,Sports,89.11,2,2025-07-21,CUS1702,United States,North,Christine Thompson
4219,  Shoes  ,Books,Error,2,01-Jan-24,CUS3145,  Canada  ,East,Shawn Robinson
4220,Fresh Chips,Sports,49.33,3,30-Sep-25,CUS2492,UK,East,Samuel Herrera
4220,Fresh Chips,Sports,49.33,3,30-Sep-25,CUS2492,UK,East,Samuel Herrera
4221,Concrete Fish,Electronics,412.18,two,25-Dec-24,CUS2746,United Kingdom,North,Wendy Edwards
4222,Fresh Keyboard,Books,285.72,8,2025-07-28,CUS4953,United States,West,Christopher Reyes
4223,Soft Hat,Sports,485.0,2,12/05/2024,CUS8735,usa,East,Michelle Howell
4224,Tuna,Books,31.6,4,09/06/2025,CUS6216,canada,South,Katherine Molina
4225,Incredible Shoes,Electronics,21.01,4,11-Apr-24,CUS2361,Canada,West,Lisa Williams
4226,Towels,Books,N/A,5,10/01/2024,CUS1540,USA,Central,Susan Suarez
4227,  Towels  ,Home Goods,$482.68,1,02/27/2025,CUS8268,USA,Central,Mrs. Melanie Walton
4228,  Handcrafted Cotton Soap  ,Home Goods,193.74,6,2025-01-07,CUS9516,USA,South,Robert Hendrix
4229,Awesome Tuna,Sports,N/A,10,24-May-25,CUS7197,United States,West,Victoria Castillo
4230,Refined Tuna,Electronics,359.95,3,02/12/2025,CUS8754,USA,East,Laura Bailey
4231,Sleek Mouse,Home Goods,17.65,1,12/15/2024,CUS8323,United Kingdom,Central,Sheena Hughes
4232,Incredible Metal Ball,Clothing,498.85,3,2024-03-20,CUS4458,usa,South,Shawn Swanson
4233,Cotton Ball,Electronics,98.58,7,30-Nov-23,CUS9508,canada,East,James Wright
4234,Awesome Granite Chicken,Clothing,79.17,9,25-Apr-24,CUS3010,Canada,South,Stephanie Mccoy
4235,Steel Ball,Clothing,$290.51,1,2025-04-13,CUS9431,USA,South,John Johnson
4236,Metal Bike,Electronics,33.99,1,2024-04-24,CUS9948,Canada,Central,Tyrone Kelley
4237,Tuna,Sports,288.74,1,05/05/2025,CUS3692,UK,Central,Mary Tucker
4238,Ball,Sports,236.74,3,03-Jul-24,CUS2690,United Kingdom,East,Nicole Smith
4239,Sausages,Clothing,20.32,138,08-Nov-23,CUS9737,  United States  ,Central,James Martin
4240,For repair Cotton Chair,Sports,245.36,9,2024-12-09,CUS6805,  USA  ,West,Daniel Wade
4241,  Handcrafted Frozen Cheese  ,Clothing,157.71,2,12/15/2023,CUS6690,UK,North,Alexander Kline
4242,Granite Mouse,Books,408.29,,2024-01-25,CUS6925,usa,East,Gary Campbell
4243,Chips,Home Goods,124.26,10,12/25/2024,CUS4414,canada,South,Angela Huang
4243,Chips,Home Goods,124.26,10,12/25/2024,CUS4414,canada,South,Angela Huang
4244,Tasty Soap,Books,111.93,5,09-Mar-25,CUS6735,Canada,Central,Roger Gutierrez
4245,Chair,Electronics,84.68,-,09/02/2024,CUS6212,United States,North,Kevin Nelson
4246,Granite Cheese,Books,234.33,6,2025-01-30,CUS8383,canada,West,Dr. Deborah Lewis
4247,Towels,Clothing,97.98,10,10/13/2025,CUS1976,UK,Central,Claudia Garcia
4248,Bike,Home Goods,316.72,one,09/23/2025,CUS5947,usa,Central,Frank Ramirez
4249,Soft Chair,Home Goods,204.41,6,14-Apr-24,CUS7174,UK,North,Timothy Johnson
4250,Refined Frozen Bike,Electronics,409.27,7,2024-02-04,CUS7847,United Kingdom,South,Gina Brown
4251,Concrete Bacon,Home Goods,$249.84,4,2025-08-21,CUS5787,,South,Dominique Smith
4252,Refined Chair,Electronics,90.64,2,07/26/2025,CUS2454,Canada,South,Nathaniel Cantu
4253,Cotton Bike,Electronics,73.75,9,2024-01-28,CUS3459,UK,East,Gina Moore
4254,Tuna,Sports,218.62,4,02-Jan-25,CUS3145,USA,North,Vincent Bullock
4255,Hat,Sports,100.74,two,2025-09-07,CUS4563,canada,South,Paul Wilson
4256,Used Granite Table,Clothing,285.99,3,2024-04-02,CUS2756,UK,North,Jacob Morton
4257,For repair Frozen Shirt,Electronics,477.07,6,05/07/2024,CUS1624,  United States  ,Central,David Kramer
4258,  Awesome Soft Chicken  ,Books,39.22,8,07-Feb-24,CUS8095,UK,South,Jaime West
4259,Awesome Tuna,Home Goods,60.26,5,08/01/2024,CUS5675,  United States  ,Central,Steven Hudson
4260,Cheese,Sports,118.18,4,14-Feb-24,CUS6216,UK,East,Larry Contreras
4261,Refined Wooden Pizza,Sports,26.31,7,08-Jan-24,CUS7873,USA,West,Miranda Rivera
4262,  Granite Cheese  ,Sports,493.33,4,03-Jul-24,CUS4004,United States,North,Lisa Graham
4263,Steel Tuna,Home Goods,465.03,8,09/11/2025,CUS3860,USA,Central,Rebekah Green
4263,Steel Tuna,Home Goods,465.03,8,09/11/2025,CUS3860,USA,Central,Rebekah Green
4264,Awesome Chair,Electronics,146.97,2,07/03/2024,CUS5833,USA,East,Lance Burns
4265,Licensed Soap,Electronics,275.31,6,13-Jul-24,CUS6434,UK,West,Joseph Hansen
4266,Ergonomic Steel Fish,Home Goods,14.04,7,2024-09-22,CUS9004,usa,West,Allen Stone
4267,Shirt,Home Goods,69.39,,,CUS2000,Canada,Central,Roberto Bryant
4268,Wooden Mouse,Books,306.98,8,09/16/2024,CUS1958,USA,West,Keith Hughes
4269,Intelligent Chips,Electronics,82.75,9,06/24/2025,CUS5663,Canada,East,Mark Nguyen
4269,Intelligent Chips,Electronics,82.75,9,06/24/2025,CUS5663,Canada,East,Mark Nguyen
4270,Gently Used Cotton Soap,Sports,233.66,6,07/03/2025,CUS2841,Canada,West,John Ellis MD
4271,Fantastic Table,Home Goods,235.82,1,29-May-24,CUS9462,USA,North,Caitlin Garcia
4272,Bike,Books,68.22,5,2025-02-10,CUS1779,United Kingdom,North,Kevin Young
4273,Chips,Clothing,327.71,4,08/03/2025,CUS2255,USA,East,Gregory Hebert
4274,  Refined Steel Computer  ,Books,399.32,3,2025-10-20,CUS3026,Canada,East,David Turner
4275,Gently Used Rubber Towels,Books,N/A,4,22-Feb-25,CUS4650,  UK  ,South,Jeanne Mosley
4276,  Practical Concrete Ball  ,Books,119.51,130,2023-12-10,CUS4389,United Kingdom,South,Rachel Allen
4277,Rubber Pizza,Electronics,N/A,7,06/07/2024,CUS9427,United States,Central,Erik Rodriguez
4278,New Ball,Home Goods,287.56,7,05/25/2025,CUS7431,UK,East,Timothy Bird
4279,Car,Home Goods,256.97,-,10/10/2024,CUS5307,USA,South,Nicole Morris
4280,Soft Ball,Sports,393.79,-,10/05/2024,CUS9372,UK,South,Darrell Butler
4281,Rubber Mouse,Electronics,71.51,,18-Jan-25,CUS7006,UK,North,Nicholas Golden
4282,Steel Shoes,Electronics,478.07,2,02-Feb-24,CUS9338,canada,West,Judith Stone
4283,For repair Salad,Sports,404.4,9,2025-02-28,CUS2639,Canada,Central,Stacy Campbell
4284,Concrete Salad,Clothing,20.46,8,06/20/2025,CUS5428,USA,South,Lynn Galvan
4285,Ball,Electronics,112.4,6,26-Jul-25,CUS2299,  Canada  ,South,Harold Wood
4286,  Steel Cheese  ,Books,82.47,1,01-Apr-24,CUS9935,  United States  ,South,Timothy Anderson
4287,  Chips  ,Home Goods,415.89,5,13-May-24,CUS4051,canada,South,Megan Odonnell
4288,Shirt,Home Goods,337.17,4,20-Jan-24,CUS4217,  usa  ,West,Eric Nguyen
4289,Concrete Keyboard,Sports,262.35,140,11/27/2023,CUS6747,UK,Central,Paula Greene
4290,Tasty Metal Car,Home Goods,360.38,5,09/09/2025,CUS3475,Canada,North,Sarah Stein
4291,Fresh Salad,Sports,53.9,10,05/05/2024,CUS3049,canada,East,Ralph Santana
4291,Fresh Salad,Sports,53.9,10,05/05/2024,CUS3049,canada,East,Ralph Santana
4292,Cotton Soap,Clothing,N/A,9,05-Jun-25,CUS1478,usa,North,Garrett Stephens
4293,Fantastic Shoes,Home Goods,166.73,2,07/18/2025,CUS9727,Canada,South,Sarah Smith
4294,Incredible Pizza,Clothing,69.61,151,2025-06-23,CUS3609,UK,Central,Richard Barber
4295,Awesome Fish,Sports,12.29,5,03/20/2024,CUS9816,Canada,Central,Caitlin Smith
4296,Soap,Electronics,N/A,2,08/24/2024,CUS3595,canada,West,Andrea Archer
4297,Incredible Bike,Sports,435.56,1,2024-07-14,CUS1565,Canada,East,Jennifer Smith
4298,Soft Hat,Electronics,144.94,8,24-Aug-25,CUS8147,USA,North,Melissa Delgado
4299,Gently Used Concrete Shirt,Clothing,N/A,148,2023-11-11,CUS2121,UK,South,Mark Prince
4300,Frozen Gloves,Clothing,275.89,two,08-May-24,CUS7640,Canada,North,Karen Baker
4301,Ergonomic Computer,Sports,256.84,5,12-Feb-24,CUS5603,  Canada  ,South,Carla Floyd
4302,Refined Metal Keyboard,Clothing,444.44,2,2024-03-19,CUS6441,  Canada  ,West,David Hall
4303,Bacon,Home Goods,224.07,3,2024-08-21,CUS9849,USA,West,Darlene Bryant
4304,  Pants  ,Home Goods,392.93,5,2025-04-17,CUS5749,canada,West,Carolyn Green
4305,Intelligent Salad,Books,334.98,6,2023-12-03,CUS4516,UK,East,Corey Murphy
4306,Small Soap,Electronics,480.09,2,01/17/2025,CUS2003,United Kingdom,West,Valerie Young
4307,Steel Gloves,Sports,,2,03-May-24,CUS1243,canada,East,Barbara Wiggins
4308,Refined Gloves,Electronics,486.98,4,01-Jul-24,CUS3895,usa,North,Tracy Smith
4309,  Fresh Pizza  ,Sports,302.44,7,2024-11-25,CUS6239,usa,West,Sheena Jackson
4310,Gloves,Home Goods,342.09,4,19-Sep-24,CUS5124,  United States  ,West,Timothy Nunez
4311,  Bike  ,Electronics,19.92,5,2024-05-20,CUS6695,USA,Central,David Franklin
4312,Shoes,Home Goods,323.47,1,2025-02-10,CUS8642,canada,South,Sarah Miller
4313,Intelligent Plastic Tuna,Electronics,189.4,8,2025-10-20,CUS1415,  United States  ,West,Carrie Gibbs
4314,Sausages,Electronics,335.85,7,12-May-24,CUS7303,canada,South,Brandon Wade
4315,Handcrafted Cotton Chair,Books,274.43,3,2024-04-04,CUS7547,canada,South,Ryan Briggs
4316,Incredible Soft Car,Books,289.52,4,10/06/2024,CUS5306,United Kingdom,Central,Carrie Collier
4317,Salad,Sports,219.01,7,01/30/2025,CUS5181,United States,North,Alexandra Thompson
4318,Unbranded Cheese,Clothing,435.73,1,2025-06-17,CUS6880,United Kingdom,Central,Ronald Ponce
4319,Bacon,Home Goods,221.03,4,08/23/2025,CUS7063,United Kingdom,West,Edgar Johnson
4320,Steel Chair,Sports,475.58,7,2025-01-15,CUS2389,usa,Central,Rhonda Lewis
4321,Generic Ball,Home Goods,177.56,5,12/28/2024,CUS8943,UK,North,Kimberly Fuller
4321,Generic Ball,Home Goods,177.56,5,12/28/2024,CUS8943,UK,North,Kimberly Fuller
4322,New Concrete Fish,Books,377.87,6,09/23/2024,CUS4579,usa,South,Anthony Kramer
4323,Plastic Ball,Electronics,399.33,5,24-Nov-23,CUS8787,Canada,North,Ricky Harris
4324,Pants,Electronics,312.75,1,07/12/2024,CUS2270,usa,East,Dan Thornton
4324,Pants,Electronics,312.75,1,07/12/2024,CUS2270,usa,East,Dan Thornton
4325,Frozen Chair,Sports,,4,29-Jan-25,CUS7920,United Kingdom,North,Bonnie Golden
4326,Awesome Tuna,Clothing,283.32,2,05/09/2024,CUS4720,  UK  ,East,Benjamin Chase
4327,  Handcrafted Metal Towels  ,Clothing,188.46,5,01/02/2024,CUS6690,canada,North,Jordan Schneider
4328,Used Chips,Home Goods,$179.33,2,09-Oct-25,CUS6488,USA,East,Alicia Price
